URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-townhouse-vic-reservoir-145900364,Reservoir,3073,1/115 Cheddar Road,-37.70310575,145.0167022,2,1,townhouse,2,2024-11-08,208,m2,"$600,000"
property-house-vic-reservoir-145966000,Reservoir,3073,51 Lloyd Avenue,-37.697851,145.012517,3,1,house,2,2024-11-07,,,"$770,000"
property-house-vic-reservoir-146335196,Reservoir,3073,28 Tovey Street,-37.70061741,144.9986086,3,2,house,2,2024-11-06,890,m2,"$1,000,000"
property-townhouse-vic-reservoir-146307396,Reservoir,3073,2/106 Barry Street,-37.7087614,144.9984588,2,1,townhouse,1,2024-11-05,,,"$675,500"
property-house-vic-reservoir-146392940,Reservoir,3073,17 Taylor Avenue,-37.722768,144.999632,2,1,house,3,2024-11-04,,,"$850,000"
property-townhouse-vic-reservoir-145541168,Reservoir,3073,2/27 Marshall Drive,-37.69993527,145.0263358,3,1,townhouse,1,2024-11-04,,,"$675,000"
property-unit-vic-reservoir-146403320,Reservoir,3073,2/7 Lane Crescent,-37.71566865,145.0149648,1,1,unit,1,2024-11-04,,,"$490,000"
property-house-vic-reservoir-146214896,Reservoir,3073,7 Gellibrand Crescent,-37.703514,145.008441,4,2,house,5,2024-11-03,973,m2,"$1,000,000"
property-house-vic-reservoir-146320692,Reservoir,3073,31 Ashton Street,-37.728843,145.021038,3,2,house,2,2024-11-02,748,m2,"$1,100,000"
property-unit-vic-reservoir-146252900,Reservoir,3073,3/15 Miranda Road,-37.70787736,145.0256555,2,1,unit,1,2024-11-02,,,"$595,000"
property-house-vic-reservoir-145995212,Reservoir,3073,4 Oakhill Avenue,-37.730509,145.013982,3,1,house,2,2024-11-01,658,m2,"$1,180,000"
property-townhouse-vic-reservoir-146171824,Reservoir,3073,1/8 Mais Street,-37.70800565,145.0280009,3,2,townhouse,2,2024-11-01,,,"$838,000"
property-unit-vic-reservoir-146303540,Reservoir,3073,1/96 Barry Street,-37.70882379,144.9991774,3,1,unit,1,2024-11-01,335,m2,"$790,000"
property-townhouse-vic-reservoir-145566396,Reservoir,3073,5/977-979 High Street,-37.70762692,145.0087558,2,2,townhouse,1,2024-11-01,,,"$600,000"
property-house-vic-reservoir-146340400,Reservoir,3073,11 Asquith Street,-37.696935,145.007903,4,3,house,4,2024-10-31,953,m2,"$2,050,000"
property-house-vic-reservoir-146098300,Reservoir,3073,28  Ameily Crescent,-37.708818,144.993837,4,2,house,3,2024-10-31,490,m2,"$930,000"
property-unit-vic-reservoir-146337136,Reservoir,3073,26A North Road,-37.7214656,145.0230847,3,1,unit,1,2024-10-31,258,m2,"$750,000"
property-unit-vic-reservoir-146339688,Reservoir,3073,3/21 Mason Street,-37.72849213,145.0088611,2,1,unit,1,2024-10-31,156,m2,"$742,000"
property-house-vic-reservoir-146209732,Reservoir,3073,40B York Street,-37.7274604,144.9876459,4,2,house,2,2024-10-30,320,m2,"$1,460,000"
property-townhouse-vic-reservoir-146363724,Reservoir,3073,4/83-85 Edwardes Street,-37.716015,145.001637,3,2,townhouse,2,2024-10-30,,,"$800,000"
property-house-vic-reservoir-145785952,Reservoir,3073,15 Elizabeth Court,-37.699237,145.020975,3,1,house,4,2024-10-30,534,m2,"$770,000"
property-townhouse-vic-reservoir-145837628,Reservoir,3073,1/57 Yarra Avenue,-37.71933846,145.0179661,2,2,townhouse,1,2024-10-30,,,"$740,000"
property-townhouse-vic-reservoir-145876848,Reservoir,3073,2/41 Marchant Avenue,-37.71394227,145.0134914,3,2,townhouse,1,2024-10-30,,,"$730,000"
property-house-vic-reservoir-146186752,Reservoir,3073,37 Locher Avenue,-37.69875788,145.0228821,3,1,house,2,2024-10-30,580,m2,"$660,000"
property-house-vic-reservoir-145809744,Reservoir,3073,1/161 Boldrewood Parade,-37.711806,145.022617,2,1,house,1,2024-10-30,279,m2,"$650,000"
property-townhouse-vic-reservoir-145989536,Reservoir,3073,7/119-125 Mahoneys Road,-37.69319916,144.9923746,3,2,townhouse,2,2024-10-30,,,"$625,000"
property-unit-vic-reservoir-146330032,Reservoir,3073,3/32 O'Connor Street,-37.7104169,145.004534,3,1,unit,3,2024-10-29,258,m2,"$780,000"
property-house-vic-reservoir-146220368,Reservoir,3073,9 Joffre Street,-37.72995994,145.012543,4,2,house,2,2024-10-26,803,m2,"$2,213,000"
property-house-vic-reservoir-146062100,Reservoir,3073,16 Joffre Street,-37.72946033,145.0129896,5,2,house,3,2024-10-26,640,m2,"$1,880,000"
property-house-vic-reservoir-146182772,Reservoir,3073,25 Knox Street,-37.725384,144.988136,3,1,house,3,2024-10-26,725,m2,"$1,156,000"
property-house-vic-reservoir-146126972,Reservoir,3073,21 Gellibrand Crescent,-37.704626,145.005962,3,1,house,6,2024-10-26,904,m2,"$1,126,000"
property-house-vic-reservoir-146095032,Reservoir,3073,23 Taylor Avenue,-37.722714,144.999123,3,1,house,2,2024-10-26,634,m2,"$945,000"
property-house-vic-reservoir-146104172,Reservoir,3073,30 Dredge Street,-37.69436965,144.9961999,3,1,house,4,2024-10-26,922,m2,"$920,000"
property-house-vic-reservoir-146191804,Reservoir,3073,57 Burbank Drive,-37.699504,145.026095,3,1,house,1,2024-10-26,,,"$745,000"
property-house-vic-reservoir-146208832,Reservoir,3073,47 Keon Parade,-37.69579,145.017494,3,1,house,4,2024-10-26,575,m2,"$695,000"
property-unit-vic-reservoir-146182192,Reservoir,3073,2/11 Luke Street,-37.71029391,144.9900551,2,1,unit,1,2024-10-26,,,"$686,000"
property-unit-vic-reservoir-146191600,Reservoir,3073,2/15 Chenies Street,-37.71084443,145.0289197,3,1,unit,2,2024-10-26,200,m2,"$627,500"
property-unit-vic-reservoir-146186500,Reservoir,3073,4/115 Rathcown Road,-37.7092018,145.0194504,1,1,unit,1,2024-10-26,,,"$452,000"
property-house-vic-reservoir-146139688,Reservoir,3073,12 McColl Street,-37.73057904,145.0192203,3,1,house,2,2024-10-25,550,m2,"$917,500"
property-house-vic-reservoir-146240700,Reservoir,3073,3 Coleman Crescent,-37.721204,145.00097,3,1,house,2,2024-10-25,,,"$890,000"
property-unit-vic-reservoir-146198908,Reservoir,3073,2/96 McMahon Road,-37.7105558,145.0162397,3,1,unit,1,2024-10-25,,,"$752,000"
property-townhouse-vic-reservoir-146192816,Reservoir,3073,11a Powell Street,-37.726884,145.004275,2,1,townhouse,1,2024-10-25,,,"$725,000"
property-unit-vic-reservoir-145816280,Reservoir,3073,3/41A Broadhurst Avenue,-37.70845225,145.0024483,3,1,unit,2,2024-10-25,224,m2,"$657,000"
property-house-vic-reservoir-146114668,Reservoir,3073,26 Kirby Street,-37.730655,145.033437,3,1,house,4,2024-10-24,581,m2,"$948,000"
property-unit-vic-reservoir-145996736,Reservoir,3073,2/2 Judges Court,-37.708179,145.033431,3,2,unit,1,2024-10-24,,,"$720,000"
property-unit-vic-reservoir-146089540,Reservoir,3073,3/18D Purinuan Road,-37.7094429,145.0324147,2,1,unit,2,2024-10-24,,,"$598,000"
property-house-vic-reservoir-146213984,Reservoir,3073,50 Lloyd Avenue,-37.697946,145.015974,3,1,house,2,2024-10-23,604,m2,"$889,000"
property-unit-vic-reservoir-146121700,Reservoir,3073,5/206 Spring Street,-37.72107458,145.003588,3,1,unit,1,2024-10-23,204,m2,"$595,000"
property-house-vic-reservoir-146126180,Reservoir,3073,11 Sharpe Street,-37.72418619,145.0024535,7,3,house,2,2024-10-22,,,"$1,380,000"
property-house-vic-reservoir-145691072,Reservoir,3073,15 Ayr Street,-37.706124,145.032339,3,1,house,2,2024-10-22,,,"$815,000"
property-house-vic-reservoir-146229444,Reservoir,3073,1 Carrington Road,-37.722151,144.991457,3,1,house,,2024-10-21,,,"$1,115,000"
property-townhouse-vic-reservoir-145987456,Reservoir,3073,5/746 High Street,-37.72656246,145.0062904,2,1,townhouse,1,2024-10-21,,,"$660,000"
property-house-vic-reservoir-146099108,Reservoir,3073,18 Ayr Street,-37.70622025,145.0331392,5,2,house,2,2024-10-19,901,m2,"$1,053,500"
property-house-vic-reservoir-146221892,Reservoir,3073,1001 High Street,-37.704623,145.009512,3,1,house,6,2024-10-19,988,m2,"$945,000"
property-house-vic-reservoir-146086984,Reservoir,3073,2/12 Ayr Street,-37.706477,145.0325562,4,1,house,2,2024-10-19,544,m2,"$925,000"
property-house-vic-reservoir-146121204,Reservoir,3073,22 Callander Street,-37.694836,144.993567,3,1,house,6,2024-10-19,786,m2,"$880,000"
property-house-vic-reservoir-144335124,Reservoir,3073,716 Gilbert Road,-37.718969,144.993506,4,1,house,8,2024-10-19,626,m2,"$843,000"
property-house-vic-reservoir-146145888,Reservoir,3073,22 Winter Crescent,-37.719001,145.027982,3,1,house,2,2024-10-19,684,m2,"$812,000"
property-townhouse-vic-reservoir-146096612,Reservoir,3073,55 Gilbank Street,-37.72367108,144.9928931,2,2,townhouse,2,2024-10-19,,,"$760,000"
property-unit-vic-reservoir-146119728,Reservoir,3073,4/107 St Vigeons Road,-37.70608398,145.0193748,2,1,unit,1,2024-10-19,,,"$640,500"
property-house-vic-reservoir-146107760,Reservoir,3073,345 Edwardes Street,-37.713987,144.9825,4,2,house,,2024-10-19,,,"$618,500"
property-unit-vic-reservoir-146240352,Reservoir,3073,6/7 O'Connor Street,-37.71083144,145.0053408,1,1,unit,1,2024-10-18,,,"$470,000"
property-unit-vic-reservoir-145674716,Reservoir,3073,4/6 Storey Road,-37.7237147,145.015063,2,1,unit,1,2024-10-17,,,"$415,000"
property-unit-vic-reservoir-145552628,Reservoir,3073,7/31 Kenilworth Street,-37.71408547,145.0044183,2,1,unit,1,2024-10-17,,,"$405,000"
property-unit-vic-reservoir-146130048,Reservoir,3073,39/2 Gremel Road,-37.72423704,145.0303681,2,1,unit,1,2024-10-17,,,"$145,000"
property-unit-vic-reservoir-146130496,Reservoir,3073,2/7 Haig Street,-37.72785304,144.9953427,2,1,unit,1,2024-10-16,,,"$732,000"
property-house-vic-reservoir-145989704,Reservoir,3073,2 Elizabeth Court,-37.699381,145.021448,3,1,house,3,2024-10-16,528,m2,"$720,000"
property-unit-vic-reservoir-146166404,Reservoir,3073,3/81 St Vigeons Road,-37.70642506,145.0221662,2,1,unit,1,2024-10-16,199,m2,"$681,000"
property-townhouse-vic-reservoir-146205600,Reservoir,3073,2/11 Horton Street,-37.72383429,144.986845,3,2,townhouse,1,2024-10-15,,,"$800,000"
property-house-vic-reservoir-144847304,Reservoir,3073,169 Cheddar Road,-37.69641,145.021629,3,1,house,2,2024-10-15,522,m2,"$516,000"
property-unit-vic-reservoir-145864344,Reservoir,3073,14/26 Ashley Street,-37.71737041,145.0023874,1,1,unit,1,2024-10-15,,,"$320,000"
property-townhouse-vic-reservoir-146130188,Reservoir,3073,13 Robinson Road,-37.72822351,145.0035099,3,2,townhouse,2,2024-10-14,,,"$988,000"
property-townhouse-vic-reservoir-146266496,Reservoir,3073,2/23 Barwon Avenue,-37.723127,145.02355,3,2,townhouse,2,2024-10-13,,,"$845,000"
property-house-vic-reservoir-146001884,Reservoir,3073,25 Darebin Boulevard,-37.703554,145.022562,3,2,house,5,2024-10-12,836,m2,"$1,060,000"
property-unit-vic-reservoir-146063264,Reservoir,3073,2/39 Compton Street,-37.71306844,145.0026971,3,1,unit,2,2024-10-12,,,"$856,000"
property-house-vic-reservoir-145926008,Reservoir,3073,50 Cheddar Road,-37.709589,145.013142,3,2,house,2,2024-10-12,450,m2,"$845,000"
property-townhouse-vic-reservoir-146069836,Reservoir,3073,1/32 Loddon Avenue,-37.72188149,145.0258149,3,2,townhouse,2,2024-10-12,,,"$728,000"
property-townhouse-vic-reservoir-146026496,Reservoir,3073,4/63 Dundee Street,-37.7023551,145.0243636,2,1,townhouse,1,2024-10-12,,,"$725,000"
property-house-vic-reservoir-145896952,Reservoir,3073,73 Lane Crescent,-37.712984,145.021131,3,1,house,2,2024-10-12,678,m2,"$685,000"
property-villa-vic-reservoir-145974552,Reservoir,3073,2/16 Cuthbert Road,-37.71648085,145.0149235,2,1,villa,2,2024-10-12,178,m2,"$585,000"
property-unit-vic-reservoir-146077556,Reservoir,3073,2/20 Crookston Road,-37.7103018,145.0223605,2,1,unit,1,2024-10-12,,,"$495,000"
property-unit-vic-reservoir-146034632,Reservoir,3073,4/14 Drysdale Street,-37.72959286,145.0243933,2,1,unit,1,2024-10-12,120,m2,"$453,600"
property-unit-vic-reservoir-146042552,Reservoir,3073,5B Colthur Street,-37.70979009,144.9924845,1,1,unit,1,2024-10-12,,,"$421,000"
property-house-vic-reservoir-146046368,Reservoir,3073,93 Broadhurst Avenue,-37.707957,144.996718,3,1,house,1,2024-10-11,762,m2,"$931,000"
property-house-vic-reservoir-145672228,Reservoir,3073,13 Lindenow Street,-37.697001,145.005406,3,1,house,1,2024-10-11,860,m2,"$910,000"
property-townhouse-vic-reservoir-146186244,Reservoir,3073,3/41 Kelsby Street,-37.71261409,144.998413,1,1,townhouse,1,2024-10-11,,,"$445,000"
property-house-vic-reservoir-145723228,Reservoir,3073,38 Oakhill Avenue,-37.727103,145.014583,4,1,house,1,2024-10-10,661,m2,"$1,310,000"
property-house-vic-reservoir-146071748,Reservoir,3073,22 Wattle Grove,-37.721086,144.994016,2,1,house,1,2024-10-10,,,"$1,050,000"
property-house-vic-reservoir-145653188,Reservoir,3073,2/1 Taylor Avenue,-37.72294363,145.0011991,2,2,house,1,2024-10-10,,,"$700,000"
property-house-vic-reservoir-145926012,Reservoir,3073,6 Fordham Road,-37.714629,145.019295,5,3,house,3,2024-10-09,670,m2,"$1,040,000"
property-unit-vic-reservoir-146066472,Reservoir,3073,2/29-31 Ashley Street,-37.71731496,145.0020046,2,1,unit,1,2024-10-09,,,"$560,000"
property-unit-vic-reservoir-145991152,Reservoir,3073,6/20-24 Ameily Crescent,-37.7093958,144.9948253,2,1,unit,1,2024-10-09,,,"$500,000"
property-unit-vic-reservoir-145007352,Reservoir,3073,2/26 Nisbett Street,-37.7277652,145.0328721,2,1,unit,1,2024-10-07,,,"$525,000"
property-unit-vic-reservoir-145851284,Reservoir,3073,4/24 Ashley Street,-37.71755018,145.0023364,2,1,unit,1,2024-10-07,,,"$490,000"
property-house-vic-reservoir-146000308,Reservoir,3073,7 Home Street,-37.727913,145.017194,3,2,house,2,2024-10-05,,,"$1,310,000"
property-unit-vic-reservoir-146063564,Reservoir,3073,4/1 Griffiths Street,-37.71457383,144.9957592,2,2,unit,1,2024-10-05,,,"$623,000"
property-unit-vic-reservoir-145947268,Reservoir,3073,1/17 Fyfe Street,-37.70549409,145.0119461,2,1,unit,1,2024-10-05,,,"$462,000"
property-unit-vic-reservoir-145989684,Reservoir,3073,2/2 Bernard Street,-37.71862044,145.0103124,1,1,unit,1,2024-10-05,,,"$391,000"
property-house-vic-reservoir-146130720,Reservoir,3073,12 Lloyd Avenue,-37.698313,145.019072,3,2,house,2,2024-10-04,,,"$910,000"
property-house-vic-reservoir-145592868,Reservoir,3073,2 Liston Avenue,-37.697617,145.020531,3,1,house,3,2024-10-04,541,m2,"$660,000"
property-unit-vic-reservoir-145160908,Reservoir,3073,3/21 Harmer Street,-37.70158801,145.0150814,3,2,unit,2,2024-10-02,230,m2,"$682,000"
property-unit-vic-reservoir-145782140,Reservoir,3073,2/27 Erskine Avenue,-37.72254649,145.0245136,2,1,unit,1,2024-10-02,127,m2,"$515,000"
property-townhouse-vic-reservoir-145397216,Reservoir,3073,3/12 Delaware Street,-37.72059084,145.0151814,2,1,townhouse,1,2024-10-01,102,m2,"$675,000"
property-unit-vic-reservoir-145744380,Reservoir,3073,4/16 Jinghi Road,-37.70608912,145.0133314,2,1,unit,1,2024-10-01,,,"$500,000"
property-unit-vic-reservoir-145390568,Reservoir,3073,2/37 Boldrewood Parade,-37.7220163,145.0215782,1,1,unit,1,2024-10-01,,,"$382,500"
property-unit-vic-reservoir-145482560,Reservoir,3073,8/122 Edwardes Street,-37.715569,145.000562,2,1,unit,1,2024-10-01,,,"$375,000"
property-townhouse-vic-reservoir-146087172,Reservoir,3073,2/70 O'Connor Street,-37.710115,145.000131,2,2,townhouse,1,2024-09-30,,,"$730,000"
property-unit-vic-reservoir-145830016,Reservoir,3073,19/2 Gremel Road,-37.72423704,145.0303681,1,1,unit,1,2024-09-30,,,"$95,000"
property-house-vic-reservoir-145927132,Reservoir,3073,191 Spring Street,-37.722175,145.001872,2,1,house,2,2024-09-28,652,m2,"$720,000"
property-house-vic-reservoir-145609904,Reservoir,3073,25 Andrews Avenue,-37.730179,145.033518,2,1,house,1,2024-09-27,525,m2,"$625,000"
property-house-vic-reservoir-145791920,Reservoir,3073,3 Taylor Avenue,-37.722899,145.000979,2,1,house,3,2024-09-26,,,"$830,000"
property-unit-vic-reservoir-146005728,Reservoir,3073,35 Purinuan Road,-37.709594,145.031027,3,1,unit,1,2024-09-26,,,"$750,000"
property-villa-vic-reservoir-146051380,Reservoir,3073,1/122 Edwardes Street,-37.715569,145.000562,2,1,villa,1,2024-09-26,,,"$370,000"
property-house-vic-reservoir-145991120,Reservoir,3073,44 Locher Avenue,-37.69858,145.023148,3,1,house,4,2024-09-25,584,m2,"$890,000"
property-townhouse-vic-reservoir-145812028,Reservoir,3073,3/23 Barwon Avenue,-37.723127,145.02355,3,2,townhouse,1,2024-09-25,,,"$800,000"
property-townhouse-vic-reservoir-145575536,Reservoir,3073,3/12 Evans Crescent,-37.71526054,145.0203361,2,1,townhouse,1,2024-09-25,,,"$670,000"
property-unit-vic-reservoir-145929816,Reservoir,3073,4/91 Barton Street,-37.71134501,144.9999501,2,1,unit,1,2024-09-25,,,"$595,000"
property-house-vic-reservoir-145677156,Reservoir,3073,74 Radford Road,-37.704076,144.983677,3,1,house,2,2024-09-23,860,m2,"$910,000"
property-house-vic-reservoir-145889188,Reservoir,3073,178 Spring Street,-37.722692,145.002028,3,2,house,1,2024-09-21,,,"$896,000"
property-house-vic-reservoir-145864848,Reservoir,3073,1/83 Whitelaw Street,-37.7120128,145.0204587,3,1,house,1,2024-09-21,,,"$736,000"
property-unit-vic-reservoir-145852372,Reservoir,3073,2/165-169 Broadhurst Avenue,-37.70726065,144.9888327,2,1,unit,1,2024-09-21,148,m2,"$532,000"
property-unit-vic-reservoir-145864436,Reservoir,3073,1/9 Lake Street,-37.71734743,144.9916974,2,1,unit,1,2024-09-21,,,"$435,000"
property-townhouse-vic-reservoir-145886036,Reservoir,3073,2/16 McComas Street,-37.72875612,145.0242488,2,1,townhouse,1,2024-09-20,,,"$625,000"
property-townhouse-vic-reservoir-145534148,Reservoir,3073,1/12 Dennis Street,-37.71824884,145.0127501,2,1,townhouse,1,2024-09-20,,,"$610,000"
property-townhouse-vic-reservoir-145811360,Reservoir,3073,2/76 Strathmerton Street,-37.71252791,145.0162794,2,2,townhouse,1,2024-09-20,,,"$600,000"
property-unit-vic-reservoir-145843888,Reservoir,3073,2/32 Summerhill Road,-37.72690386,145.0326065,2,1,unit,1,2024-09-20,,,"$600,000"
property-townhouse-vic-reservoir-145695252,Reservoir,3073,7/27-29 Miranda Road,-37.70765223,145.0237919,2,1,townhouse,1,2024-09-19,,,"$550,000"
property-townhouse-vic-reservoir-145204232,Reservoir,3073,1/36 Tambo Avenue,-37.72098353,145.0190171,2,1,townhouse,1,2024-09-18,,,"$579,000"
property-unit-vic-reservoir-145758916,Reservoir,3073,2/8 Darebin Boulevard,-37.70435883,145.0215539,2,1,unit,1,2024-09-18,,,"$519,900"
property-townhouse-vic-reservoir-145893392,Reservoir,3073,1/116 Summerhill Road,-37.72564236,145.0242062,3,2,townhouse,2,2024-09-17,213,m2,"$675,000"
property-house-vic-reservoir-145781888,Reservoir,3073,57 Lawley Street,-37.701223,144.990798,4,1,house,4,2024-09-16,802,m2,"$1,120,000"
property-house-vic-reservoir-143204232,Reservoir,3073,955 High Street,-37.70977,145.008512,4,1,house,4,2024-09-16,653,m2,"$915,000"
property-townhouse-vic-reservoir-145060104,Reservoir,3073,3/20 Ashton Street,-37.730008,145.021189,3,2,townhouse,2,2024-09-16,,,"$850,000"
property-house-vic-reservoir-145296732,Reservoir,3073,1/14 Smith Street,-37.70258296,145.0120486,3,1,house,1,2024-09-16,342,m2,"$715,000"
property-house-vic-reservoir-145788604,Reservoir,3073,62 Orrong Avenue,-37.71236,145.013525,2,1,house,1,2024-09-16,650,m2,"$675,000"
property-house-vic-reservoir-145795524,Reservoir,3073,109 Cuthbert Road,-37.716208,145.010336,2,1,house,1,2024-09-14,841,m2,"$1,256,000"
property-house-vic-reservoir-145802608,Reservoir,3073,1 Ashton Street,-37.731646,145.020487,4,1,house,2,2024-09-14,,,"$1,055,000"
property-house-vic-reservoir-145802636,Reservoir,3073,3 Inverness Street,-37.703492,145.031218,3,1,house,6,2024-09-14,,,"$950,000"
property-house-vic-reservoir-145811864,Reservoir,3073,52 Dredge Street,-37.695508,144.993889,3,2,house,4,2024-09-14,738,m2,"$900,000"
property-house-vic-reservoir-145817344,Reservoir,3073,42 Yarra Avenue,-37.719018,145.019825,2,1,house,2,2024-09-14,,,"$890,000"
property-house-vic-reservoir-145810620,Reservoir,3073,15 McMahon Road,-37.71174,145.023569,3,1,house,2,2024-09-14,296,m2,"$820,000"
property-unit-vic-reservoir-145802000,Reservoir,3073,1/33 Byfield Street,-37.71377061,145.0039384,2,1,unit,1,2024-09-14,,,"$705,500"
property-house-vic-reservoir-145818628,Reservoir,3073,98 Blake Street,-37.730847,145.028723,2,1,house,1,2024-09-14,,,"$685,000"
property-house-vic-reservoir-145894564,Reservoir,3073,37 Botha Avenue,-37.703018,145.000946,3,2,house,6,2024-09-13,846,m2,"$1,123,000"
property-townhouse-vic-reservoir-145568108,Reservoir,3073,2/9 Cuthbert Road,-37.71731074,145.0193783,2,2,townhouse,1,2024-09-13,,,"$630,000"
property-townhouse-vic-reservoir-145797388,Reservoir,3073,1/41 Kelsby Street,-37.71261409,144.998413,2,1,townhouse,1,2024-09-13,,,"$520,000"
