URL,Suburb ,Postcode,Address,Latitude,Longitude,Bedroom,Bathroom ,Type ,Car Park space,Last sold date,Land size,Land size unit,Y = Sold price
property-apartment-vic-oakleigh-148648212,Oakleigh,3166,306/83-85 Drummond Street,-37.89241813,145.0906601,1,1,apartment,1,2025-08-22,,,"$380,000"
property-house-vic-oakleigh-148588964,Oakleigh,3166,2/172 Atherton Road,-37.9006704,145.1026339,3,2,house,2,2025-08-16,300,m2,"$1,430,000"
property-apartment-vic-oakleigh-148403836,Oakleigh,3166,304/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2025-08-04,,,"$442,500"
property-unit-vic-oakleigh-147414192,Oakleigh,3166,2/4 Albert Avenue,-37.898109,145.0938729,2,1,unit,1,2025-08-03,,,"$540,000"
property-house-vic-oakleigh-148477976,Oakleigh,3166,33 William Street,-37.904071,145.102643,3,2,house,2,2025-08-02,435,m2,"$1,305,000"
property-house-vic-oakleigh-148362516,Oakleigh,3166,180 Atherton Road,-37.900816,145.103648,4,1,house,4,2025-07-26,696,m2,"$1,500,000"
property-unit-vic-oakleigh-148391452,Oakleigh,3166,2/63 Golf Links Avenue,-37.90939764,145.0903979,2,1,unit,1,2025-07-26,,,"$781,500"
property-apartment-vic-oakleigh-148400852,Oakleigh,3166,907/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2025-07-23,,,"$650,000"
property-apartment-vic-oakleigh-148267868,Oakleigh,3166,26/41 Railway Avenue,-37.91059982,145.1033125,1,1,apartment,,2025-07-21,,,"$195,000"
property-house-vic-oakleigh-148297176,Oakleigh,3166,10 Ford Avenue,-37.907632,145.096592,4,3,house,4,2025-07-12,564,m2,"$1,836,000"
property-unit-vic-oakleigh-147801008,Oakleigh,3166,2/1 Leroux Street,-37.89617211,145.1042212,2,1,unit,1,2025-07-12,,,"$663,000"
property-apartment-vic-oakleigh-147140340,Oakleigh,3166,609/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2025-07-05,,,"$515,000"
property-apartment-vic-oakleigh-148085200,Oakleigh,3166,404/83-85 Drummond Street,-37.89241813,145.0906601,2,1,apartment,1,2025-07-03,,,"$460,000"
property-house-vic-oakleigh-147920956,Oakleigh,3166,23 John Street,-37.902494,145.100966,3,2,house,3,2025-06-30,558,m2,"$1,550,000"
property-unit-vic-oakleigh-148179804,Oakleigh,3166,2/21 Parer Street,-37.91019114,145.097807,3,2,unit,2,2025-06-28,,,"$930,000"
property-apartment-vic-oakleigh-147963460,Oakleigh,3166,19/82-86 Atherton Road,-37.89942033,145.0937799,2,1,apartment,1,2025-06-27,,,"$515,000"
property-unit-vic-oakleigh-148068332,Oakleigh,3166,8/126 Atherton Road,-37.90001173,145.0978298,3,1,unit,2,2025-06-16,,,"$802,000"
property-townhouse-vic-oakleigh-148022444,Oakleigh,3166,2/131 Huntingdale Road,-37.89405115,145.1064466,3,2,townhouse,2,2025-06-14,,,"$1,001,000"
property-unit-vic-oakleigh-148091460,Oakleigh,3166,3/22 Palmerston Grove,-37.897121,145.091596,2,1,unit,1,2025-06-14,,,"$920,000"
property-house-vic-oakleigh-147963572,Oakleigh,3166,13 Abbeygate Street,-37.905352,145.089872,4,1,house,3,2025-05-31,573,m2,"$1,480,000"
property-residential land-vic-oakleigh-204198940,Oakleigh,3166,6 Mill Road,-37.901361,145.088314,,,residential land,,2025-05-25,279,m2,"$745,000"
property-apartment-vic-oakleigh-147151688,Oakleigh,3166,707/19-21 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2025-04-28,,,"$386,000"
property-house-vic-oakleigh-147360484,Oakleigh,3166,39 Edward Street,-37.905676,145.102682,5,2,house,4,2025-04-16,494,m2,"$1,370,000"
property-house-vic-oakleigh-147586456,Oakleigh,3166,10 Gillon Court,-37.892366,145.104934,3,1,house,1,2025-04-13,739,m2,"$1,261,000"
property-house-vic-oakleigh-147535672,Oakleigh,3166,1436 Dandenong Road,-37.89439939,145.0941128,4,2,house,2,2025-04-12,,,"$1,160,000"
property-apartment-vic-oakleigh-147346664,Oakleigh,3166,208/83 Drummond Street,-37.89241813,145.0906601,2,1,apartment,1,2025-04-11,,,"$460,000"
property-residential land-vic-oakleigh-204141140,Oakleigh,3166,15 Lister Street,-37.8945,145.103708,,,residential land,,2025-04-07,,,"$1,100,000"
property-apartment-vic-oakleigh-147199804,Oakleigh,3166,11/82-86 Atherton Road,-37.89942033,145.0937799,2,1,apartment,1,2025-04-07,,,"$440,000"
property-house-vic-oakleigh-147509300,Oakleigh,3166,28 Hatter Street,-37.906061,145.088056,3,2,house,2,2025-04-05,533,m2,"$1,457,000"
property-townhouse-vic-oakleigh-147470948,Oakleigh,3166,1A McIntosh Street,-37.9096906,145.0991818,3,2,townhouse,2,2025-04-05,,,"$1,351,000"
property-apartment-vic-oakleigh-146947612,Oakleigh,3166,15/110 Atherton Road,-37.89981539,145.0963986,1,1,apartment,1,2025-03-28,,,"$445,000"
property-apartment-vic-oakleigh-146432908,Oakleigh,3166,213/6 Dalgety Street,-37.89199272,145.089514,1,1,apartment,1,2025-03-20,,,"$402,500"
property-apartment-vic-oakleigh-146330060,Oakleigh,3166,12/13 Logie Street,-37.89432127,145.0900745,2,1,apartment,1,2025-03-19,,,"$460,000"
property-apartment-vic-oakleigh-147251408,Oakleigh,3166,25/82-86 Atherton Road,-37.89942033,145.0937799,1,1,apartment,1,2025-03-12,,,"$290,000"
property-apartment-vic-oakleigh-147087520,Oakleigh,3166,115/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2025-03-11,9635,m2,"$535,500"
property-apartment-vic-oakleigh-135986494,Oakleigh,3166,312/19-21 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2025-03-11,,,"$368,000"
property-apartment-vic-oakleigh-147027800,Oakleigh,3166,10/110 Atherton Road,-37.89981539,145.0963986,2,1,apartment,1,2025-03-07,,,"$595,000"
property-apartment-vic-oakleigh-147103464,Oakleigh,3166,1/79 Atherton Road,-37.89911763,145.0938732,2,1,apartment,1,2025-03-03,,,"$505,550"
property-unit-vic-oakleigh-147008652,Oakleigh,3166,45 Andrew Street,-37.909756,145.093637,3,2,unit,2,2025-02-28,307,m2,"$1,260,000"
property-townhouse-vic-oakleigh-146946944,Oakleigh,3166,10 York Avenue,-37.89958349,145.1017365,4,2,townhouse,2,2025-02-26,,,"$1,200,000"
property-house-vic-oakleigh-147115624,Oakleigh,3166,7 Abbeygate Street,-37.904947,145.08995,3,1,house,1,2025-02-22,534,m2,"$1,520,000"
property-house-vic-oakleigh-147076276,Oakleigh,3166,19 Regent Street,-37.900687,145.094542,3,2,house,1,2025-02-22,,,"$1,200,000"
property-house-vic-oakleigh-147065620,Oakleigh,3166,70 Eastgate Street,-37.909232,145.088498,4,2,house,3,2025-02-21,,,"$1,920,000"
property-house-vic-oakleigh-147051036,Oakleigh,3166,17 Downing Street,-37.900556,145.093646,3,2,house,1,2025-02-17,397,m2,"$1,395,000"
property-house-vic-oakleigh-146791128,Oakleigh,3166,12 Taylor Street,-37.895868,145.091868,4,2,house,4,2025-02-08,550,m2,"$1,955,000"
property-apartment-vic-oakleigh-146866104,Oakleigh,3166,1/11 Logie Street,-37.89427899,145.0898332,2,1,apartment,1,2025-02-08,,,"$440,000"
property-townhouse-vic-oakleigh-146994380,Oakleigh,3166,1/34 Golf Links Avenue,-37.90724296,145.0911324,4,2,townhouse,2,2025-02-07,329,m2,"$1,368,888"
property-house-vic-oakleigh-146683188,Oakleigh,3166,132 Warrigal Road,-37.906171,145.085915,2,1,house,4,2025-02-05,558,m2,"$1,060,000"
property-house-vic-oakleigh-146462236,Oakleigh,3166,21 Downing Street,-37.900771,145.093607,4,1,house,1,2025-02-05,,,"$1,060,000"
property-apartment-vic-oakleigh-146685360,Oakleigh,3166,313/1525 Dandenong Road,-37.89289355,145.0905128,1,1,apartment,1,2025-02-03,,,"$335,000"
property-house-vic-oakleigh-146297072,Oakleigh,3166,46 John Street,-37.904854,145.100872,5,3,house,2,2025-01-29,543,m2,"$1,574,000"
property-townhouse-vic-oakleigh-146487228,Oakleigh,3166,47 Heath Avenue,-37.902726,145.100679,3,2,townhouse,2,2025-01-29,,,"$985,000"
property-unit-vic-oakleigh-146798568,Oakleigh,3166,101/1525 Dandenong Road,-37.89289355,145.0905128,2,2,unit,1,2025-01-27,,,"$460,000"
property-apartment-vic-oakleigh-145596928,Oakleigh,3166,108/83-85 Drummond Street,-37.89241813,145.0906601,2,1,apartment,1,2025-01-27,,,"$450,000"
property-apartment-vic-oakleigh-146946172,Oakleigh,3166,608/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2025-01-15,,,"$570,000"
property-apartment-vic-oakleigh-146871988,Oakleigh,3166,13/79 Atherton Road,-37.89911763,145.0938732,2,2,apartment,1,2024-12-25,,,"$430,000"
property-apartment-vic-oakleigh-146681048,Oakleigh,3166,1/13 Logie Street,-37.89432127,145.0900745,1,1,apartment,1,2024-12-23,,,"$345,000"
property-house-vic-oakleigh-146536328,Oakleigh,3166,2/34 Heath Avenue,-37.90206869,145.0995849,3,2,house,2,2024-12-07,,,"$930,000"
property-house-vic-oakleigh-146674272,Oakleigh,3166,1542 Dandenong Road,-37.89988249,145.1032744,4,3,house,2,2024-12-06,,,"$1,255,000"
property-house-vic-oakleigh-146553532,Oakleigh,3166,4 William Street,-37.901274,145.103545,4,2,house,3,2024-11-30,544,m2,"$1,760,000"
property-house-vic-oakleigh-146494292,Oakleigh,3166,1135 North Road,-37.90951,145.086796,4,2,house,1,2024-11-30,671,m2,"$1,130,000"
property-apartment-vic-oakleigh-146436484,Oakleigh,3166,2/39 Ferntree Gully Road,-37.89662868,145.1047766,2,1,apartment,1,2024-11-26,,,"$525,000"
property-house-vic-oakleigh-146117852,Oakleigh,3166,36 Golf Links Avenue,-37.907337,145.091151,4,2,house,2,2024-11-22,796,m2,"$1,480,000"
property-townhouse-vic-oakleigh-145532272,Oakleigh,3166,44B Heath Avenue,-37.90236956,145.1004802,3,2,townhouse,2,2024-11-18,,,"$1,186,000"
property-house-vic-oakleigh-146359908,Oakleigh,3166,68 Abbeygate Street,-37.909653,145.089488,3,2,house,2,2024-11-16,,,"$1,240,000"
property-townhouse-vic-oakleigh-146176264,Oakleigh,3166,5/110 Atherton Road,-37.89981539,145.0963986,2,1,townhouse,1,2024-11-13,,,"$595,000"
property-apartment-vic-oakleigh-146367156,Oakleigh,3166,102/83-85 Drummond Street,-37.89241813,145.0906601,1,1,apartment,1,2024-11-13,,,"$367,000"
property-house-vic-oakleigh-146218332,Oakleigh,3166,33A William Street,-37.90417,145.102629,3,1,house,3,2024-10-26,,,"$1,235,000"
property-unit-vic-oakleigh-146148596,Oakleigh,3166,4/22 Golf Links Avenue,-37.9061666,145.0913684,2,1,unit,1,2024-10-26,,,"$638,000"
property-townhouse-vic-oakleigh-146172288,Oakleigh,3166,9/167 Atherton Road,-37.90027156,145.1021447,2,1,townhouse,1,2024-10-26,,,"$610,000"
property-townhouse-vic-oakleigh-146128432,Oakleigh,3166,2/77 Burlington Street,-37.90256317,145.0995332,3,2,townhouse,3,2024-10-19,,,"$1,108,000"
property-unit-vic-oakleigh-146061052,Oakleigh,3166,3A Mead Court,-37.9068522,145.0920309,2,1,unit,,2024-10-16,288,m2,"$730,000"
property-apartment-vic-oakleigh-145849340,Oakleigh,3166,22/82-86 Atherton Road,-37.89942033,145.0937799,2,1,apartment,1,2024-10-15,,,"$382,000"
property-apartment-vic-oakleigh-145622604,Oakleigh,3166,601/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2024-10-14,,,"$525,000"
property-house-vic-oakleigh-146073768,Oakleigh,3166,142 Haughton Road,-37.9101472,145.1006133,3,1,house,3,2024-10-12,379,m2,"$1,010,000"
property-unit-vic-oakleigh-146003068,Oakleigh,3166,2/16 Bishop Street,-37.906336,145.093473,2,1,unit,1,2024-10-06,,,"$875,000"
property-house-vic-oakleigh-146003060,Oakleigh,3166,1 William Street,-37.901098,145.10322,4,2,house,3,2024-10-05,,,"$1,582,000"
property-house-vic-oakleigh-145963004,Oakleigh,3166,25 Hatter Street,-37.905946,145.08765,3,1,house,2,2024-10-05,566,m2,"$1,427,000"
property-unit-vic-oakleigh-145986188,Oakleigh,3166,1/1 Leroux Street,-37.89617211,145.1042212,2,1,unit,1,2024-10-05,197,m2,"$726,000"
property-apartment-vic-oakleigh-145682928,Oakleigh,3166,7/45 Railway Avenue,-37.91059982,145.1033125,2,1,apartment,1,2024-09-23,,,"$330,000"
property-apartment-vic-oakleigh-145695396,Oakleigh,3166,1259A North Road,-37.9110216,145.1005323,3,2,apartment,1,2024-09-20,,,"$692,500"
property-house-vic-oakleigh-145798568,Oakleigh,3166,13 Golf Links Avenue,-37.905588,145.091117,3,1,house,5,2024-09-14,932,m2,"$1,760,000"
property-house-vic-oakleigh-145866712,Oakleigh,3166,5 George Street,-37.901253,145.102204,2,1,house,3,2024-09-09,544,m2,"$1,170,000"
property-house-vic-oakleigh-145433108,Oakleigh,3166,4 Stamford Road,-37.891819,145.101229,3,1,house,2,2024-09-07,725,m2,"$1,205,500"
property-apartment-vic-oakleigh-145572828,Oakleigh,3166,202/89 Atherton Road,-37.89920414,145.0943799,1,1,apartment,1,2024-09-07,,,"$450,000"
property-apartment-vic-oakleigh-144534204,Oakleigh,3166,502/19-21 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2024-09-04,,,"$345,000"
property-studio-vic-oakleigh-145752568,Oakleigh,3166,13/41 Railway Avenue,-37.91059982,145.1033125,1,1,studio,,2024-09-04,,,"$177,000"
property-apartment-vic-oakleigh-145074728,Oakleigh,3166,411/2 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2024-08-31,,,"$626,000"
property-house-vic-oakleigh-145633092,Oakleigh,3166,32 Heath Avenue,-37.902047,145.099488,4,2,house,,2024-08-24,912,m2,"$1,500,000"
property-apartment-vic-oakleigh-145394572,Oakleigh,3166,11/6 Dalgety Street,-37.89199272,145.089514,2,1,apartment,1,2024-08-16,,,"$590,000"
property-unit-vic-oakleigh-145634016,Oakleigh,3166,1/16 Bishop Street,-37.906336,145.093473,3,1,unit,2,2024-08-07,317,m2,"$1,140,000"
property-house-vic-oakleigh-145374784,Oakleigh,3166,1470 Dandenong Road,-37.89640219,145.0975866,3,2,house,2,2024-08-03,521,m2,"$1,212,000"
property-apartment-vic-oakleigh-145425360,Oakleigh,3166,12/82-86 Atherton Road,-37.89942033,145.0937799,2,1,apartment,2,2024-07-31,,,"$438,200"
property-house-vic-oakleigh-145390440,Oakleigh,3166,1179 North Road,-37.91011,145.092103,3,1,house,4,2024-07-27,568,m2,"$1,080,000"
property-townhouse-vic-oakleigh-141113528,Oakleigh,3166,4/165 Atherton Road,-37.900229,145.101855,4,2,townhouse,2,2024-07-26,,,"$1,200,000"
property-apartment-vic-oakleigh-144256560,Oakleigh,3166,Upper-G08/6 Dalgety Street,-37.89199272,145.089514,2,2,apartment,1,2024-07-16,,,"$580,000"
property-apartment-vic-oakleigh-143935512,Oakleigh,3166,7/103 Atherton Road,-37.89929566,145.0950164,1,1,apartment,1,2024-07-09,,,"$305,000"
property-townhouse-vic-oakleigh-145268096,Oakleigh,3166,4A Abbeygate Street,-37.90470141,145.0904133,4,3,townhouse,2,2024-07-01,,,"$1,450,000"
property-apartment-vic-oakleigh-145118984,Oakleigh,3166,211/89 Atherton Road,-37.89920414,145.0943799,2,1,apartment,1,2024-06-26,,,"$605,000"
property-unit-vic-oakleigh-144820888,Oakleigh,3166,1/201-203 Huntingdale Road,-37.90262743,145.1049148,2,1,unit,4,2024-06-13,132,m2,"$640,000"
property-apartment-vic-oakleigh-144696648,Oakleigh,3166,Oros 206/6 Dalgety Street,-37.89198965,145.0893929,2,2,apartment,2,2024-06-08,,,"$655,000"
property-townhouse-vic-oakleigh-144942060,Oakleigh,3166,2/34 Golf Links Avenue,-37.90724296,145.0911324,4,2,townhouse,2,2024-06-01,,,"$1,315,000"
property-apartment-vic-oakleigh-142925240,Oakleigh,3166,301/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2024-06-01,,,"$485,000"
property-apartment-vic-oakleigh-144663408,Oakleigh,3166,17/103 Atherton Road,-37.89929566,145.0950164,2,1,apartment,1,2024-05-27,,,"$400,000"
property-house-vic-oakleigh-144892820,Oakleigh,3166,16 Schoolhall Street,-37.907268,145.088036,3,1,house,2,2024-05-25,599,m2,"$1,311,000"
property-townhouse-vic-oakleigh-144684844,Oakleigh,3166,4b Abbeygate Street,-37.90463032,145.0904271,4,3,townhouse,2,2024-05-24,,,"$1,450,000"
property-apartment-vic-oakleigh-144961372,Oakleigh,3166,6/79 Atherton Road,-37.89911763,145.0938732,2,2,apartment,1,2024-05-19,,,"$550,000"
property-house-vic-oakleigh-144828732,Oakleigh,3166,17 Lister Street,-37.894539,145.103877,4,3,house,2,2024-05-18,,,"$1,900,000"
property-unit-vic-oakleigh-144847828,Oakleigh,3166,3/24 Grant Street,-37.898831,145.0979987,2,1,unit,1,2024-05-18,,,"$787,500"
property-apartment-vic-oakleigh-144490400,Oakleigh,3166,403/19-21 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2024-05-14,,,"$342,500"
property-house-vic-oakleigh-144630380,Oakleigh,3166,8 Allen Street,-37.889684,145.090106,3,1,house,2,2024-05-11,650,m2,"$1,275,000"
property-house-vic-oakleigh-144836712,Oakleigh,3166,14A Young Street,-37.908747,145.095289,3,1,house,2,2024-05-10,,,"$1,260,000"
property-apartment-vic-oakleigh-144568620,Oakleigh,3166,101/19 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2024-04-29,,,"$314,000"
property-apartment-vic-oakleigh-144616164,Oakleigh,3166,315/19-21 Hanover Street,-37.90085826,145.0917337,2,2,apartment,1,2024-04-26,,,"$480,000"
property-apartment-vic-oakleigh-144476212,Oakleigh,3166,201/7-9 Station Street,-37.8989891,145.0884823,2,1,apartment,1,2024-04-22,,,"$475,000"
property-apartment-vic-oakleigh-144614008,Oakleigh,3166,7/13 Logie Street,-37.89432127,145.0900745,2,1,apartment,1,2024-04-20,,,"$543,000"
property-apartment-vic-oakleigh-139120199,Oakleigh,3166,502/1525 Dandenong Road,-37.89289355,145.0905128,3,2,apartment,2,2024-04-16,,,"$700,000"
property-apartment-vic-oakleigh-144154760,Oakleigh,3166,501/63 Atherton Road,-37.8989481,145.0927662,2,2,apartment,1,2024-04-15,,,"$550,000"
property-apartment-vic-oakleigh-144495164,Oakleigh,3166,21/41 Railway Avenue,-37.91059982,145.1033125,1,1,apartment,1,2024-04-13,,,"$173,000"
property-apartment-vic-oakleigh-144499440,Oakleigh,3166,7/10 Albert Avenue,-37.8982,145.09456,2,1,apartment,1,2024-04-10,,,"$477,000"
property-house-vic-oakleigh-144492752,Oakleigh,3166,10 George Street,-37.901564,145.102492,4,1,house,2,2024-04-06,544,m2,"$1,450,000"
property-apartment-vic-oakleigh-144372540,Oakleigh,3166,16/13 Logie Street,-37.89432127,145.0900745,1,1,apartment,1,2024-03-26,,,"$350,000"
property-house-vic-oakleigh-144169512,Oakleigh,3166,2 Andrew Street,-37.906141,145.094651,4,2,house,2,2024-03-02,580,m2,"$1,585,000"
property-apartment-vic-oakleigh-144037984,Oakleigh,3166,6/103 Atherton Road,-37.89929566,145.0950164,2,1,apartment,1,2024-03-02,,,"$415,000"
property-house-vic-oakleigh-144089540,Oakleigh,3166,52 Westgate Street,-37.90838,145.086575,3,2,house,2,2024-02-24,,,"$1,545,000"
property-house-vic-oakleigh-143957088,Oakleigh,3166,4 Princess Street,-37.904508,145.092828,3,1,house,1,2024-02-24,,,"$1,190,000"
property-townhouse-vic-oakleigh-144051812,Oakleigh,3166,110C Haughton Road,-37.90866504,145.0981454,4,3,townhouse,2,2024-02-24,,,"$1,102,500"
property-house-vic-oakleigh-144134520,Oakleigh,3166,34 Bishop Street,-37.907489,145.093274,4,2,house,2,2024-02-22,613,m2,"$1,808,888"
property-house-vic-oakleigh-143535884,Oakleigh,3166,94 Haughton Road,-37.907304,145.096896,5,3,house,4,2024-02-17,754,m2,"$1,255,000"
property-apartment-vic-oakleigh-143937548,Oakleigh,3166,Oros 124/2 Dalgety Street,-37.89198965,145.0893929,2,2,apartment,1,2024-02-17,,,"$600,000"
property-unit-vic-oakleigh-144048492,Oakleigh,3166,6/82-86 Atherton Road,-37.89942033,145.0937799,2,1,unit,2,2024-02-16,,,"$450,000"
property-house-vic-oakleigh-143700552,Oakleigh,3166,797 Warrigal Road,-37.890889,145.088858,4,2,house,3,2024-02-15,605,m2,"$1,360,000"
property-townhouse-vic-oakleigh-143944292,Oakleigh,3166,2/2 Stamford Road,-37.8917555,145.1015166,4,2,townhouse,2,2024-02-10,,,"$1,180,000"
property-apartment-vic-oakleigh-142565496,Oakleigh,3166,302/1525 Dandenong Road,-37.89289355,145.0905128,2,2,apartment,1,2024-02-09,,,"$432,500"
property-house-vic-oakleigh-143961096,Oakleigh,3166,9A Young Street,-37.907196,145.095215,2,1,house,2,2024-02-07,,,"$1,289,000"
property-unit-vic-oakleigh-143875016,Oakleigh,3166,1197 North Road,-37.91021665,145.0939216,3,1,unit,2,2024-02-03,312,m2,"$833,500"
property-unit-vic-oakleigh-143321084,Oakleigh,3166,3/26 Grant Street,-37.89908438,145.0979471,2,1,unit,1,2024-02-03,,,"$720,000"
property-house-vic-oakleigh-143704692,Oakleigh,3166,19 Devon Grove,-37.89489,145.1033,3,1,house,1,2024-01-31,713,m2,"$1,476,000"
property-studio-vic-oakleigh-143812560,Oakleigh,3166,20/41 Railway Avenue,-37.91059982,145.1033125,1,1,studio,,2024-01-31,,,"$195,000"
property-apartment-vic-oakleigh-143924076,Oakleigh,3166,412/19-21 Hanover Street,-37.90085826,145.0917337,2,1,apartment,1,2024-01-24,,,"$485,100"
property-apartment-vic-oakleigh-143874220,Oakleigh,3166,102/19-21  Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2024-01-17,,,"$387,501"
property-apartment-vic-oakleigh-143867648,Oakleigh,3166,301/83-85 Drummond Street,-37.89241813,145.0906601,1,1,apartment,1,2024-01-16,,,"$385,000"
property-apartment-vic-oakleigh-143533088,Oakleigh,3166,12/110 Atherton Road,-37.89981539,145.0963986,2,1,apartment,1,2024-01-15,,,"$529,000"
property-house-vic-oakleigh-143758524,Oakleigh,3166,18 William Street,-37.902227,145.103362,3,1,house,2,2023-12-20,,,"$1,500,000"
property-house-vic-oakleigh-143537520,Oakleigh,3166,7 George Street,-37.901387,145.102178,5,4,house,4,2023-12-16,,,"$2,300,000"
property-house-vic-oakleigh-143700500,Oakleigh,3166,28 Davey Avenue,-37.903086,145.0891,3,1,house,1,2023-12-14,586,m2,"$1,320,000"
property-unit-vic-oakleigh-143595024,Oakleigh,3166,4/11 Albert Avenue,-37.897832,145.094911,3,1,unit,1,2023-12-02,,,"$822,500"
property-apartment-vic-oakleigh-143437128,Oakleigh,3166,202/19-21 Hanover Street,-37.90085826,145.0917337,1,1,apartment,1,2023-11-27,,,"$385,000"
property-apartment-vic-oakleigh-143525708,Oakleigh,3166,6/167 Atherton Road,-37.90027156,145.1021447,2,1,apartment,1,2023-11-22,,,"$460,000"
property-house-vic-oakleigh-142475156,Oakleigh,3166,17 Andrew Street,-37.906917,145.094165,2,1,house,2,2023-11-13,601,m2,"$1,320,000"
property-apartment-vic-oakleigh-143387388,Oakleigh,3166,18/82-86 Atherton Road,-37.89942033,145.0937799,2,1,apartment,2,2023-11-13,,,"$450,000"
property-house-vic-oakleigh-143412124,Oakleigh,3166,30 Gadd Street,-37.910215,145.096935,4,2,house,2,2023-11-11,,,"$2,450,000"
property-apartment-vic-oakleigh-143243888,Oakleigh,3166,24/82-86 Atherton Road,-37.89942033,145.0937799,1,1,apartment,1,2023-11-01,,,"$275,000"
property-house-vic-oakleigh-143256280,Oakleigh,3166,9 Palmerston Grove,-37.897855,145.091032,5,3,house,3,2023-10-28,,,"$1,775,000"
property-house-vic-oakleigh-143244780,Oakleigh,3166,7 Gadd Street,-37.908116,145.096966,2,1,house,2,2023-10-28,,,"$1,227,000"
property-house-vic-oakleigh-143253124,Oakleigh,3166,117 Atherton Road,-37.89951331,145.0965967,3,1,house,2,2023-10-28,288,m2,"$1,050,000"
property-unit-vic-oakleigh-143256056,Oakleigh,3166,1/14 Gadd Street,-37.90918319,145.0971287,2,1,unit,2,2023-10-28,,,"$935,000"
property-house-vic-oakleigh-143165012,Oakleigh,3166,1532 Dandenong Road,-37.89945711,145.102603,4,3,house,5,2023-10-21,697,m2,"$1,565,000"
property-house-vic-oakleigh-143205840,Oakleigh,3166,26 Oxford Street,-37.900906,145.093012,4,3,house,1,2023-10-15,,,"$1,472,000"
property-unit-vic-oakleigh-143034476,Oakleigh,3166,1/103 Burlington Street,-37.90299035,145.1012069,3,2,unit,2,2023-10-07,451,m2,"$1,255,000"
property-apartment-vic-oakleigh-142905200,Oakleigh,3166,310/83-85 Drummond Street,-37.89241813,145.0906601,2,1,apartment,1,2023-09-28,,,"$475,000"
property-apartment-vic-oakleigh-143059400,Oakleigh,3166,608/19-21 Hanover Street,-37.90085826,145.0917337,2,2,apartment,1,2023-09-23,,,"$520,000"
property-apartment-vic-oakleigh-142903612,Oakleigh,3166,8/11 Logie Street,-37.89427899,145.0898332,2,1,apartment,1,2023-09-22,,,"$449,000"
property-house-vic-oakleigh-143081792,Oakleigh,3166,13 The Avenue,-37.896702,145.095008,3,1,house,3,2023-09-21,884,m2,"$2,002,000"
property-townhouse-vic-oakleigh-142957924,Oakleigh,3166,3/108 Atherton Road,-37.89980108,145.0962522,2,1,townhouse,1,2023-09-20,,,"$670,000"
property-house-vic-oakleigh-142839328,Oakleigh,3166,1A Westley Street,-37.895311,145.094782,4,2,house,2,2023-09-16,672,m2,"$1,664,000"
property-house-vic-oakleigh-142887448,Oakleigh,3166,71 Burlington Street,-37.902723,145.09897,3,2,house,2,2023-09-16,557,m2,"$1,335,000"
property-house-vic-oakleigh-142720192,Oakleigh,3166,22 Queens Avenue,-37.903959,145.088429,6,4,house,2,2023-09-13,,,"$2,950,000"
property-house-vic-oakleigh-142863776,Oakleigh,3166,128A Atherton Road,-37.900061,145.098197,4,2,house,,2023-09-09,498,m2,"$1,336,500"
property-townhouse-vic-oakleigh-142849980,Oakleigh,3166,21/6 Willgilson Court,-37.90565755,145.0926023,3,2,townhouse,2,2023-09-09,,,"$935,000"
property-apartment-vic-oakleigh-142857412,Oakleigh,3166,701/6 Dalgety Street,-37.89198965,145.0893929,2,2,apartment,1,2023-09-06,,,"$605,000"
property-apartment-vic-oakleigh-142749928,Oakleigh,3166,13/45 Railway Avenue,-37.91059982,145.1033125,2,1,apartment,1,2023-09-02,,,"$350,000"
property-house-vic-oakleigh-142738948,Oakleigh,3166,8 Westgate Street,-37.904705,145.08725,5,2,house,2,2023-08-26,536,m2,"$2,121,000"
property-house-vic-oakleigh-142719456,Oakleigh,3166,8 Young Street,-37.907498,145.095503,3,1,house,4,2023-08-26,547,m2,"$1,336,500"
property-house-vic-oakleigh-142487532,Oakleigh,3166,15 Mora Avenue,-37.901987,145.089117,3,1,house,2,2023-08-24,557,m2,"$1,430,000"
property-house-vic-oakleigh-142771168,Oakleigh,3166,9 Best Street,-37.90857898,145.0917036,4,1,house,1,2023-08-21,581,m2,"$1,258,000"
property-house-vic-oakleigh-142643836,Oakleigh,3166,29 Tamar Grove,-37.898159,145.096495,2,1,house,1,2023-08-12,543,m2,"$1,255,000"
property-apartment-vic-oakleigh-142400348,Oakleigh,3166,11/45 Railway Avenue,-37.91059982,145.1033125,1,1,apartment,1,2023-08-11,,,"$310,000"
